Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
GA_Multiple_Runs_128times_32,241,10,4.15,3,5,2,59.95,107.38,438.41,2.10
GA_Multiple_Runs_128times_32,241,23,9.54,11,12,0,27.57,71.62,418.39,2.10
GA_Multiple_Runs_128times_32,241,25,10.37,14,11,0,27.26,73.70,410.71,2.10
GA_Multiple_Runs_128times_32,241,37,15.35,19,18,0,25.25,70.24,396.40,2.10
GA_Multiple_Runs_128times_32,241,44,18.26,20,24,0,25.45,60.61,387.03,2.10
GA_Multiple_Runs_128times_32,241,33,13.69,17,12,4,33.05,107.01,375.77,2.10
GA_Multiple_Runs_128times_32,241,58,24.07,23,28,7,38.22,100.92,354.88,2.10
GA_Multiple_Runs_128times_32,241,63,26.14,29,34,0,29.36,81.43,350.00,2.10
GA_Multiple_Runs_128times_32,241,53,21.99,21,31,1,30.29,93.32,321.11,2.10
GA_Multiple_Runs_128times_32,241,70,29.05,34,33,3,28.25,101.51,313.19,2.10
GA_Multiple_Runs_128times_32,241,93,38.59,44,46,3,27.72,85.83,299.65,2.10
GA_Multiple_Runs_128times_32,241,113,46.89,44,65,4,32.19,83.17,294.83,2.10
GA_Multiple_Runs_128times_32,241,89,36.93,45,33,11,33.81,139.93,274.72,2.10
GA_Multiple_Runs_128times_32,241,106,43.98,26,74,6,54.13,121.56,259.84,2.10
GA_Multiple_Runs_128times_32,241,125,51.87,42,58,25,64.10,192.78,252.14,2.10
GA_Multiple_Runs_128times_32,241,122,50.62,31,24,67,103.70,236.30,224.25,2.10
GA_Multiple_Runs_128times_32,241,103,42.74,21,9,73,129.57,237.01,207.78,2.10
GA_Multiple_Runs_128times_32,241,154,63.90,28,21,105,122.99,236.13,203.50,2.10
GA_Multiple_Runs_128times_33,253,1,0.40,1,0,0,0.54,0.54,700.00,2.16
GA_Multiple_Runs_128times_33,253,1,0.40,0,1,0,29.42,29.42,688.00,2.16
GA_Multiple_Runs_128times_33,253,2,0.79,1,1,0,14.27,28.47,666.49,2.16
GA_Multiple_Runs_128times_33,253,1,0.40,1,0,0,0.20,0.20,636.35,2.16
GA_Multiple_Runs_128times_33,253,3,1.19,3,0,0,1.22,3.37,618.49,2.16
GA_Multiple_Runs_128times_33,253,5,1.98,4,1,0,17.29,83.86,597.42,2.16
GA_Multiple_Runs_128times_33,253,2,0.79,2,0,0,0.40,0.61,564.32,2.16
GA_Multiple_Runs_128times_33,253,0,0.00,0,0,0,0.00,0.00,554.81,2.16
GA_Multiple_Runs_128times_33,253,6,2.37,3,3,0,38.48,106.40,551.27,2.16
GA_Multiple_Runs_128times_33,253,2,0.79,2,0,0,3.95,7.68,524.86,2.16
GA_Multiple_Runs_128times_33,253,7,2.77,6,1,0,22.44,110.22,507.73,2.16
GA_Multiple_Runs_128times_33,253,2,0.79,2,0,0,0.33,0.53,497.61,2.16
GA_Multiple_Runs_128times_33,253,5,1.98,3,2,0,44.33,122.77,468.37,2.16
GA_Multiple_Runs_128times_33,253,8,3.16,7,1,0,8.33,27.06,449.97,2.16
GA_Multiple_Runs_128times_33,253,3,1.19,0,2,1,137.02,174.26,432.34,2.16
GA_Multiple_Runs_128times_33,253,3,1.19,2,1,0,24.81,74.24,412.55,2.16
GA_Multiple_Runs_128times_33,253,10,3.95,3,5,2,79.75,206.54,398.00,2.16
GA_Multiple_Runs_128times_33,253,9,3.56,6,1,2,65.71,225.55,381.35,2.16
GA_Multiple_Runs_128times_33,253,4,1.58,3,1,0,8.00,24.57,372.18,2.16
GA_Multiple_Runs_128times_33,253,11,4.35,6,0,5,78.85,181.49,362.10,2.16
GA_Multiple_Runs_128times_33,253,9,3.56,3,0,6,118.14,198.90,341.13,2.16
GA_Multiple_Runs_128times_33,253,17,6.72,5,2,10,122.19,220.02,333.30,2.16
GA_Multiple_Runs_128times_33,253,12,4.74,8,1,3,89.05,337.87,319.39,2.16
GA_Multiple_Runs_128times_33,253,19,7.51,6,6,7,114.31,342.37,300.33,2.16
GA_Multiple_Runs_128times_33,253,20,7.91,7,7,6,130.34,318.72,286.68,2.16
GA_Multiple_Runs_128times_33,253,20,7.91,11,0,9,127.84,359.84,278.39,2.16
GA_Multiple_Runs_128times_33,253,32,12.65,4,13,15,125.45,180.66,267.57,2.16
GA_Multiple_Runs_128times_33,253,28,11.07,9,5,14,124.42,282.26,249.97,2.16
GA_Multiple_Runs_128times_33,253,23,9.09,10,1,12,137.84,441.93,239.37,2.16
GA_Multiple_Runs_128times_33,253,31,12.25,11,0,20,175.66,397.93,232.64,2.16
GA_Multiple_Runs_128times_33,253,65,25.69,13,13,39,122.27,201.25,228.71,2.16
GA_Multiple_Runs_128times_33,253,44,17.39,16,1,27,176.61,355.09,219.26,2.16
GA_Multiple_Runs_128times_33,253,61,24.11,22,3,36,154.30,316.36,215.71,2.16
GA_Multiple_Runs_128times_33,253,68,26.88,15,5,48,148.16,267.35,206.12,2.16
GA_Multiple_Runs_128times_33,253,70,27.67,28,6,36,140.94,299.65,198.59,2.16
GA_Multiple_Runs_128times_33,253,85,33.60,26,9,50,132.54,270.52,196.80,2.16
GA_Multiple_Runs_128times_34,242,1,0.41,0,0,1,95.58,95.58,700.00,1.83
GA_Multiple_Runs_128times_34,242,2,0.83,0,0,2,45.97,57.52,686.59,1.83
GA_Multiple_Runs_128times_34,242,4,1.65,1,1,2,36.04,70.55,675.84,1.83
GA_Multiple_Runs_128times_34,242,4,1.65,0,2,2,51.59,138.41,661.62,1.83
GA_Multiple_Runs_128times_34,242,6,2.48,4,1,1,7.15,24.32,649.07,1.83
GA_Multiple_Runs_128times_34,242,6,2.48,3,1,2,21.13,62.97,621.24,1.83
GA_Multiple_Runs_128times_34,242,5,2.07,1,0,4,41.80,77.68,602.13,1.83
GA_Multiple_Runs_128times_34,242,5,2.07,1,0,4,50.24,99.80,578.15,1.83
GA_Multiple_Runs_128times_34,242,9,3.72,1,4,4,34.32,58.80,558.72,1.83
GA_Multiple_Runs_128times_34,242,12,4.96,5,3,4,23.84,75.85,539.55,1.83
GA_Multiple_Runs_128times_34,242,2,0.83,0,1,1,37.94,42.48,518.11,1.83
GA_Multiple_Runs_128times_34,242,10,4.13,4,1,5,30.20,105.63,500.92,1.83
GA_Multiple_Runs_128times_34,242,5,2.07,2,1,2,22.70,65.29,488.12,1.83
GA_Multiple_Runs_128times_34,242,17,7.02,4,7,6,46.51,112.92,466.69,1.83
GA_Multiple_Runs_128times_34,242,18,7.44,5,4,9,43.08,95.41,457.30,1.83
GA_Multiple_Runs_128times_34,242,12,4.96,2,6,4,27.89,89.57,441.08,1.83
GA_Multiple_Runs_128times_34,242,15,6.20,3,7,5,25.79,66.25,433.19,1.83
GA_Multiple_Runs_128times_34,242,17,7.02,5,3,9,45.24,89.33,421.10,1.83
GA_Multiple_Runs_128times_34,242,23,9.50,8,2,13,44.45,118.78,413.89,1.83
GA_Multiple_Runs_128times_34,242,21,8.68,4,4,13,37.20,92.71,404.05,1.83
GA_Multiple_Runs_128times_34,242,31,12.81,14,2,15,38.85,112.61,389.60,1.83
GA_Multiple_Runs_128times_34,242,19,7.85,4,2,13,54.21,105.84,374.22,1.83
GA_Multiple_Runs_128times_34,242,36,14.88,15,11,10,42.75,175.62,364.67,1.83
GA_Multiple_Runs_128times_34,242,39,16.12,12,11,16,43.01,130.82,342.79,1.83
GA_Multiple_Runs_128times_34,242,43,17.77,12,9,22,52.56,146.42,337.66,1.83
GA_Multiple_Runs_128times_34,242,62,25.62,20,13,29,48.28,154.98,331.94,1.83
GA_Multiple_Runs_128times_34,242,61,25.21,22,11,28,64.14,195.64,323.36,1.83
GA_Multiple_Runs_128times_34,242,79,32.64,27,20,32,48.45,169.43,311.77,1.83
GA_Multiple_Runs_128times_34,242,101,41.74,36,33,32,52.64,192.42,307.64,1.83
GA_Multiple_Runs_128times_34,242,111,45.87,22,36,53,65.11,207.15,302.96,1.83
GA_Multiple_Runs_128times_34,242,120,49.59,45,46,29,44.95,172.19,281.55,1.83
GA_Multiple_Runs_128times_34,242,168,69.42,61,54,53,53.78,205.98,263.27,1.83
GA_Multiple_Runs_128times_35,257,4,1.56,3,1,0,7.40,19.34,700.00,1.75
GA_Multiple_Runs_128times_35,257,13,5.06,11,2,0,7.11,30.05,687.16,1.75
GA_Multiple_Runs_128times_35,257,7,2.72,6,1,0,7.55,19.17,671.02,1.75
GA_Multiple_Runs_128times_35,257,13,5.06,8,5,0,17.31,48.70,663.95,1.75
GA_Multiple_Runs_128times_35,257,11,4.28,5,6,0,18.23,36.06,638.78,1.75
GA_Multiple_Runs_128times_35,257,6,2.33,3,3,0,17.64,40.32,612.84,1.75
GA_Multiple_Runs_128times_35,257,8,3.11,3,5,0,29.29,77.50,592.60,1.75
GA_Multiple_Runs_128times_35,257,6,2.33,3,3,0,21.62,43.79,580.16,1.75
GA_Multiple_Runs_128times_35,257,14,5.45,8,4,2,25.56,83.84,564.76,1.75
GA_Multiple_Runs_128times_35,257,12,4.67,2,10,0,32.26,75.01,550.80,1.75
GA_Multiple_Runs_128times_35,257,11,4.28,3,8,0,20.25,41.89,525.54,1.75
GA_Multiple_Runs_128times_35,257,20,7.78,9,7,4,31.80,105.12,516.35,1.75
GA_Multiple_Runs_128times_35,257,17,6.61,5,12,0,22.39,38.76,487.76,1.75
GA_Multiple_Runs_128times_35,257,20,7.78,9,8,3,30.23,87.36,475.81,1.75
GA_Multiple_Runs_128times_35,257,16,6.23,5,10,1,33.92,97.41,459.98,1.75
GA_Multiple_Runs_128times_35,257,40,15.56,19,20,1,19.66,84.80,446.43,1.75
GA_Multiple_Runs_128times_35,257,44,17.12,17,27,0,27.03,76.16,436.01,1.75
GA_Multiple_Runs_128times_35,257,46,17.90,25,18,3,20.49,104.30,422.46,1.75
GA_Multiple_Runs_128times_35,257,41,15.95,17,23,1,23.77,82.96,411.45,1.75
GA_Multiple_Runs_128times_35,257,41,15.95,18,18,5,31.34,109.78,385.73,1.75
GA_Multiple_Runs_128times_35,257,49,19.07,19,23,7,35.81,101.71,371.11,1.75
GA_Multiple_Runs_128times_35,257,54,21.01,20,26,8,37.02,106.88,362.37,1.75
GA_Multiple_Runs_128times_35,257,53,20.62,16,24,13,55.03,155.65,346.59,1.75
GA_Multiple_Runs_128times_35,257,80,31.13,33,34,13,39.18,107.08,346.20,1.75
GA_Multiple_Runs_128times_35,257,74,28.79,36,24,14,40.22,149.29,329.94,1.75
GA_Multiple_Runs_128times_35,257,132,51.36,45,66,21,41.86,120.00,329.93,1.75
GA_Multiple_Runs_128times_35,257,129,50.19,46,62,21,41.43,112.76,324.70,1.75
GA_Multiple_Runs_128times_35,257,146,56.81,48,76,22,43.16,127.15,308.38,1.75
GA_Multiple_Runs_128times_35,257,162,63.04,41,100,21,49.75,143.29,295.69,1.75
GA_Multiple_Runs_128times_36,233,0,0.00,0,0,0,0.00,0.00,700.00,1.91
GA_Multiple_Runs_128times_36,233,1,0.43,1,0,0,0.38,0.38,684.92,1.91
GA_Multiple_Runs_128times_36,233,3,1.29,3,0,0,0.29,0.65,676.23,1.91
GA_Multiple_Runs_128times_36,233,2,0.86,2,0,0,0.23,0.32,664.00,1.91
GA_Multiple_Runs_128times_36,233,0,0.00,0,0,0,0.00,0.00,645.55,1.91
GA_Multiple_Runs_128times_36,233,0,0.00,0,0,0,0.00,0.00,616.37,1.91
GA_Multiple_Runs_128times_36,233,1,0.43,1,0,0,0.32,0.32,596.27,1.91
GA_Multiple_Runs_128times_36,233,2,0.86,2,0,0,0.31,0.36,575.62,1.91
GA_Multiple_Runs_128times_36,233,2,0.86,2,0,0,0.33,0.61,551.71,1.91
GA_Multiple_Runs_128times_36,233,1,0.43,1,0,0,0.43,0.43,523.66,1.91
GA_Multiple_Runs_128times_36,233,4,1.72,4,0,0,0.47,0.93,506.57,1.91
GA_Multiple_Runs_128times_36,233,5,2.15,5,0,0,0.52,1.01,498.93,1.91
GA_Multiple_Runs_128times_36,233,6,2.58,6,0,0,0.43,0.95,470.04,1.91
GA_Multiple_Runs_128times_36,233,3,1.29,3,0,0,0.51,0.84,453.93,1.91
GA_Multiple_Runs_128times_36,233,11,4.72,5,5,1,13.31,38.40,430.75,1.91
GA_Multiple_Runs_128times_36,233,6,2.58,4,1,1,9.67,37.20,408.09,1.91
GA_Multiple_Runs_128times_36,233,5,2.15,5,0,0,2.10,5.28,390.61,1.91
GA_Multiple_Runs_128times_36,233,5,2.15,2,2,1,21.42,69.18,382.76,1.91
GA_Multiple_Runs_128times_36,233,5,2.15,2,1,2,37.24,87.21,362.27,1.91
GA_Multiple_Runs_128times_36,233,8,3.43,4,3,1,13.12,45.75,351.86,1.91
GA_Multiple_Runs_128times_36,233,10,4.29,7,3,0,4.67,19.05,339.17,1.91
GA_Multiple_Runs_128times_36,233,12,5.15,6,3,3,19.92,76.97,329.09,1.91
GA_Multiple_Runs_128times_36,233,14,6.01,4,4,6,30.53,64.56,323.92,1.91
GA_Multiple_Runs_128times_36,233,25,10.73,11,7,7,25.36,79.53,313.84,1.91
GA_Multiple_Runs_128times_36,233,15,6.44,1,3,11,101.74,167.50,308.73,1.91
GA_Multiple_Runs_128times_36,233,28,12.02,13,7,8,21.57,85.74,292.07,1.91
GA_Multiple_Runs_128times_36,233,27,11.59,12,7,8,30.27,89.24,282.49,1.91
GA_Multiple_Runs_128times_36,233,36,15.45,14,16,6,26.20,86.46,275.32,1.91
GA_Multiple_Runs_128times_36,233,44,18.88,19,17,8,28.02,93.33,271.83,1.91
GA_Multiple_Runs_128times_36,233,47,20.17,19,11,17,37.08,112.57,261.04,1.91
GA_Multiple_Runs_128times_36,233,64,27.47,27,21,16,35.86,133.13,243.20,1.91
GA_Multiple_Runs_128times_36,233,62,26.61,25,16,21,44.83,160.46,231.75,1.91
GA_Multiple_Runs_128times_36,233,82,35.19,38,26,18,39.07,180.73,222.67,1.91
GA_Multiple_Runs_128times_36,233,105,45.06,36,39,30,36.11,110.89,218.34,1.91
GA_Multiple_Runs_128times_36,233,131,56.22,56,37,38,40.36,155.68,206.91,1.91
GA_Multiple_Runs_128times_36,233,165,70.82,58,71,36,40.62,169.68,204.15,1.91
GA_Multiple_Runs_128times_37,247,14,5.67,8,6,0,14.04,31.03,700.00,2.04
GA_Multiple_Runs_128times_37,247,8,3.24,6,2,0,14.89,44.99,690.54,2.04
GA_Multiple_Runs_128times_37,247,10,4.05,6,4,0,17.41,60.05,674.44,2.04
GA_Multiple_Runs_128times_37,247,11,4.45,5,5,1,27.00,68.19,663.02,2.04
GA_Multiple_Runs_128times_37,247,11,4.45,5,6,0,19.77,35.93,652.64,2.04
GA_Multiple_Runs_128times_37,247,25,10.12,11,14,0,23.46,63.42,639.11,2.04
GA_Multiple_Runs_128times_37,247,19,7.69,10,9,0,20.11,58.01,619.54,2.04
GA_Multiple_Runs_128times_37,247,9,3.64,3,6,0,37.88,71.49,611.59,2.04
GA_Multiple_Runs_128times_37,247,16,6.48,11,4,1,15.12,44.66,597.41,2.04
GA_Multiple_Runs_128times_37,247,20,8.10,11,8,1,25.76,74.38,580.93,2.04
GA_Multiple_Runs_128times_37,247,27,10.93,14,13,0,21.25,54.75,574.28,2.04
GA_Multiple_Runs_128times_37,247,28,11.34,17,11,0,17.06,46.80,568.48,2.04
GA_Multiple_Runs_128times_37,247,32,12.96,22,10,0,13.22,55.01,541.50,2.04
GA_Multiple_Runs_128times_37,247,31,12.55,21,10,0,18.04,55.93,531.15,2.04
GA_Multiple_Runs_128times_37,247,34,13.77,16,16,2,22.30,72.71,513.92,2.04
GA_Multiple_Runs_128times_37,247,36,14.57,22,13,1,17.41,61.00,507.96,2.04
GA_Multiple_Runs_128times_37,247,29,11.74,11,18,0,23.66,92.44,496.51,2.04
GA_Multiple_Runs_128times_37,247,37,14.98,17,20,0,25.81,82.40,471.86,2.04
GA_Multiple_Runs_128times_37,247,50,20.24,23,27,0,28.27,78.58,469.21,2.04
GA_Multiple_Runs_128times_37,247,68,27.53,39,28,1,22.67,68.87,468.42,2.04
GA_Multiple_Runs_128times_37,247,83,33.60,52,30,1,19.98,65.54,462.43,2.04
GA_Multiple_Runs_128times_37,247,92,37.25,42,46,4,25.80,101.46,437.61,2.04
GA_Multiple_Runs_128times_37,247,101,40.89,43,43,15,41.46,121.29,418.42,2.04
GA_Multiple_Runs_128times_37,247,102,41.30,34,63,5,29.67,79.91,403.24,2.04
GA_Multiple_Runs_128times_37,247,97,39.27,40,48,9,43.50,123.96,394.09,2.04
GA_Multiple_Runs_128times_37,247,112,45.34,29,79,4,39.85,116.55,372.41,2.04
GA_Multiple_Runs_128times_37,247,116,46.96,25,85,6,52.93,116.18,352.88,2.04
GA_Multiple_Runs_128times_37,247,105,42.51,37,64,4,46.36,127.86,326.67,2.04
GA_Multiple_Runs_128times_37,247,124,50.20,38,71,15,51.29,123.49,309.48,2.04
GA_Multiple_Runs_128times_37,247,140,56.68,20,100,20,70.13,139.83,306.13,2.04
GA_Multiple_Runs_128times_37,247,148,59.92,15,103,30,72.02,165.54,295.01,2.04
GA_Multiple_Runs_128times_37,247,140,56.68,36,32,72,117.73,359.59,267.10,2.04
GA_Multiple_Runs_128times_37,247,137,55.47,22,15,100,124.24,248.10,259.86,2.04
GA_Multiple_Runs_128times_37,247,171,69.23,15,23,133,148.06,285.55,235.97,2.04
GA_Multiple_Runs_128times_38,224,0,0.00,0,0,0,0.00,0.00,700.00,1.90
GA_Multiple_Runs_128times_38,224,0,0.00,0,0,0,0.00,0.00,686.61,1.90
GA_Multiple_Runs_128times_38,224,3,1.34,3,0,0,0.15,0.32,668.63,1.90
GA_Multiple_Runs_128times_38,224,2,0.89,2,0,0,0.26,0.41,651.12,1.90
GA_Multiple_Runs_128times_38,224,1,0.45,1,0,0,0.51,0.51,622.55,1.90
GA_Multiple_Runs_128times_38,224,1,0.45,1,0,0,0.78,0.78,616.22,1.90
GA_Multiple_Runs_128times_38,224,3,1.34,2,1,0,2.43,6.29,596.90,1.90
GA_Multiple_Runs_128times_38,224,2,0.89,2,0,0,1.07,1.07,581.60,1.90
GA_Multiple_Runs_128times_38,224,1,0.45,1,0,0,0.45,0.45,562.16,1.90
GA_Multiple_Runs_128times_38,224,2,0.89,2,0,0,0.10,0.18,540.10,1.90
GA_Multiple_Runs_128times_38,224,3,1.34,3,0,0,0.40,0.89,521.37,1.90
GA_Multiple_Runs_128times_38,224,3,1.34,3,0,0,0.37,0.58,498.60,1.90
GA_Multiple_Runs_128times_38,224,5,2.23,5,0,0,0.50,1.08,491.82,1.90
GA_Multiple_Runs_128times_38,224,2,0.89,2,0,0,0.23,0.39,462.37,1.90
GA_Multiple_Runs_128times_38,224,4,1.79,3,0,1,5.72,22.43,448.82,1.90
GA_Multiple_Runs_128times_38,224,2,0.89,1,0,1,27.44,54.01,432.66,1.90
GA_Multiple_Runs_128times_38,224,6,2.68,3,2,1,11.27,32.92,418.45,1.90
GA_Multiple_Runs_128times_38,224,2,0.89,2,0,0,1.39,2.52,389.20,1.90
GA_Multiple_Runs_128times_38,224,2,0.89,1,0,1,42.27,80.39,376.84,1.90
GA_Multiple_Runs_128times_38,224,8,3.57,5,3,0,9.94,40.92,364.95,1.90
GA_Multiple_Runs_128times_38,224,4,1.79,2,0,2,45.78,95.92,356.42,1.90
GA_Multiple_Runs_128times_38,224,10,4.46,2,1,7,48.30,75.67,345.90,1.90
GA_Multiple_Runs_128times_38,224,11,4.91,4,3,4,40.16,116.36,336.08,1.90
GA_Multiple_Runs_128times_38,224,8,3.57,4,2,2,31.40,88.11,316.92,1.90
GA_Multiple_Runs_128times_38,224,11,4.91,5,3,3,30.12,100.49,306.62,1.90
GA_Multiple_Runs_128times_38,224,11,4.91,5,4,2,23.05,80.76,297.93,1.90
GA_Multiple_Runs_128times_38,224,22,9.82,7,8,7,27.60,64.46,291.91,1.90
GA_Multiple_Runs_128times_38,224,19,8.48,13,0,6,26.60,94.08,283.24,1.90
GA_Multiple_Runs_128times_38,224,26,11.61,14,6,6,27.41,102.31,272.29,1.90
GA_Multiple_Runs_128times_38,224,28,12.50,17,5,6,26.29,100.75,267.16,1.90
GA_Multiple_Runs_128times_38,224,34,15.18,12,15,7,28.22,92.42,262.33,1.90
GA_Multiple_Runs_128times_38,224,47,20.98,19,14,14,52.60,161.34,248.57,1.90
GA_Multiple_Runs_128times_38,224,69,30.80,27,22,20,43.35,146.09,245.93,1.90
GA_Multiple_Runs_128times_38,224,101,45.09,38,24,39,43.47,170.23,221.17,1.90
GA_Multiple_Runs_128times_38,224,100,44.64,34,42,24,44.50,156.40,207.33,1.90
GA_Multiple_Runs_128times_38,224,159,70.98,47,55,57,56.42,160.21,205.30,1.90
GA_Multiple_Runs_128times_39,264,9,3.41,6,2,1,14.70,55.10,700.00,1.78
GA_Multiple_Runs_128times_39,264,13,4.92,7,5,1,16.70,57.09,688.19,1.78
GA_Multiple_Runs_128times_39,264,11,4.17,9,1,1,8.88,18.26,682.00,1.78
GA_Multiple_Runs_128times_39,264,6,2.27,3,3,0,21.89,44.35,671.67,1.78
GA_Multiple_Runs_128times_39,264,4,1.52,0,3,1,30.66,68.62,653.20,1.78
GA_Multiple_Runs_128times_39,264,15,5.68,6,6,3,17.56,53.63,636.74,1.78
GA_Multiple_Runs_128times_39,264,11,4.17,6,4,1,21.61,53.86,627.02,1.78
GA_Multiple_Runs_128times_39,264,13,4.92,9,3,1,11.18,54.80,613.03,1.78
GA_Multiple_Runs_128times_39,264,17,6.44,6,8,3,15.86,42.26,593.17,1.78
GA_Multiple_Runs_128times_39,264,16,6.06,8,5,3,21.87,82.44,583.84,1.78
GA_Multiple_Runs_128times_39,264,18,6.82,8,8,2,22.73,62.15,572.43,1.78
GA_Multiple_Runs_128times_39,264,30,11.36,17,9,4,15.72,63.68,555.07,1.78
GA_Multiple_Runs_128times_39,264,27,10.23,12,9,6,17.57,39.50,544.52,1.78
GA_Multiple_Runs_128times_39,264,27,10.23,16,9,2,14.68,72.54,527.22,1.78
GA_Multiple_Runs_128times_39,264,28,10.61,10,13,5,23.91,66.03,519.47,1.78
GA_Multiple_Runs_128times_39,264,41,15.53,16,20,5,23.38,67.08,511.66,1.78
GA_Multiple_Runs_128times_39,264,31,11.74,17,8,6,19.93,56.59,484.43,1.78
GA_Multiple_Runs_128times_39,264,34,12.88,16,11,7,24.92,100.34,465.67,1.78
GA_Multiple_Runs_128times_39,264,43,16.29,17,22,4,21.35,57.81,457.51,1.78
GA_Multiple_Runs_128times_39,264,38,14.39,19,14,5,27.10,77.90,444.74,1.78
GA_Multiple_Runs_128times_39,264,41,15.53,22,17,2,17.87,64.41,435.76,1.78
GA_Multiple_Runs_128times_39,264,68,25.76,29,28,11,26.16,77.67,436.05,1.78
GA_Multiple_Runs_128times_39,264,103,39.02,46,51,6,19.81,68.87,425.99,1.78
GA_Multiple_Runs_128times_39,264,96,36.36,42,46,8,21.21,61.76,416.19,1.78
GA_Multiple_Runs_128times_39,264,112,42.42,64,35,13,25.70,102.61,393.22,1.78
GA_Multiple_Runs_128times_39,264,109,41.29,37,50,22,36.74,115.27,373.46,1.78
GA_Multiple_Runs_128times_39,264,132,50.00,55,67,10,28.95,113.80,348.66,1.78
GA_Multiple_Runs_128times_39,264,158,59.85,55,86,17,35.43,119.76,350.77,1.78
GA_Multiple_Runs_128times_39,264,178,67.42,55,89,34,41.27,110.05,335.73,1.78
GA_Multiple_Runs_128times_40,246,10,4.07,5,3,2,11.60,40.25,700.00,1.77
GA_Multiple_Runs_128times_40,246,10,4.07,8,0,2,8.42,37.63,693.55,1.77
GA_Multiple_Runs_128times_40,246,10,4.07,5,3,2,23.13,59.73,678.89,1.77
GA_Multiple_Runs_128times_40,246,5,2.03,5,0,0,11.48,19.46,670.73,1.77
GA_Multiple_Runs_128times_40,246,4,1.63,2,2,0,11.00,22.25,660.00,1.77
GA_Multiple_Runs_128times_40,246,6,2.44,1,4,1,18.78,47.30,644.29,1.77
GA_Multiple_Runs_128times_40,246,12,4.88,6,5,1,16.02,34.42,633.09,1.77
GA_Multiple_Runs_128times_40,246,11,4.47,7,4,0,14.05,59.56,619.44,1.77
GA_Multiple_Runs_128times_40,246,12,4.88,8,3,1,8.26,39.11,609.95,1.77
GA_Multiple_Runs_128times_40,246,10,4.07,5,2,3,24.00,66.11,601.56,1.77
GA_Multiple_Runs_128times_40,246,13,5.28,4,7,2,20.85,61.42,585.35,1.77
GA_Multiple_Runs_128times_40,246,18,7.32,9,5,4,14.14,37.06,568.68,1.77
GA_Multiple_Runs_128times_40,246,14,5.69,7,4,3,18.20,44.33,553.25,1.77
GA_Multiple_Runs_128times_40,246,20,8.13,11,7,2,22.29,64.78,537.23,1.77
GA_Multiple_Runs_128times_40,246,17,6.91,11,6,0,15.57,37.53,518.08,1.77
GA_Multiple_Runs_128times_40,246,26,10.57,9,10,7,26.37,76.42,506.64,1.77
GA_Multiple_Runs_128times_40,246,21,8.54,12,6,3,14.59,40.61,484.88,1.77
GA_Multiple_Runs_128times_40,246,35,14.23,19,10,6,16.41,64.75,479.74,1.77
GA_Multiple_Runs_128times_40,246,29,11.79,17,7,5,19.69,72.13,459.27,1.77
GA_Multiple_Runs_128times_40,246,43,17.48,19,16,8,18.81,57.04,447.77,1.77
GA_Multiple_Runs_128times_40,246,25,10.16,11,11,3,25.86,82.30,443.59,1.77
GA_Multiple_Runs_128times_40,246,56,22.76,27,22,7,19.46,67.29,424.27,1.77
GA_Multiple_Runs_128times_40,246,62,25.20,25,28,9,20.01,57.33,411.49,1.77
GA_Multiple_Runs_128times_40,246,46,18.70,24,16,6,17.67,56.95,405.68,1.77
GA_Multiple_Runs_128times_40,246,77,31.30,41,25,11,16.95,77.63,402.93,1.77
GA_Multiple_Runs_128times_40,246,78,31.71,39,24,15,28.84,101.56,400.46,1.77
GA_Multiple_Runs_128times_40,246,115,46.75,40,57,18,33.91,115.27,375.97,1.77
GA_Multiple_Runs_128times_40,246,93,37.80,47,29,17,30.39,110.55,353.29,1.77
GA_Multiple_Runs_128times_40,246,166,67.48,53,86,27,33.42,112.80,329.68,1.77
GA_Multiple_Runs_128times_41,221,6,2.71,2,3,1,22.37,49.98,700.00,1.78
GA_Multiple_Runs_128times_41,221,4,1.81,2,2,0,10.83,28.47,685.29,1.78
GA_Multiple_Runs_128times_41,221,2,0.90,1,1,0,22.41,44.60,677.03,1.78
GA_Multiple_Runs_128times_41,221,0,0.00,0,0,0,0.00,0.00,663.01,1.78
GA_Multiple_Runs_128times_41,221,2,0.90,2,0,0,6.31,12.56,649.12,1.78
GA_Multiple_Runs_128times_41,221,2,0.90,1,1,0,15.36,30.64,624.53,1.78
GA_Multiple_Runs_128times_41,221,3,1.36,1,2,0,16.25,28.44,619.25,1.78
GA_Multiple_Runs_128times_41,221,4,1.81,1,3,0,23.87,43.92,599.96,1.78
GA_Multiple_Runs_128times_41,221,9,4.07,5,4,0,10.26,24.23,588.80,1.78
GA_Multiple_Runs_128times_41,221,3,1.36,3,0,0,1.16,3.02,566.08,1.78
GA_Multiple_Runs_128times_41,221,6,2.71,5,1,0,12.32,72.29,553.31,1.78
GA_Multiple_Runs_128times_41,221,8,3.62,6,1,1,9.61,37.43,537.71,1.78
GA_Multiple_Runs_128times_41,221,8,3.62,5,3,0,13.03,29.19,527.32,1.78
GA_Multiple_Runs_128times_41,221,12,5.43,5,5,2,18.51,46.78,502.94,1.78
GA_Multiple_Runs_128times_41,221,10,4.52,6,4,0,11.56,31.64,485.70,1.78
GA_Multiple_Runs_128times_41,221,9,4.07,4,3,2,20.47,56.41,468.04,1.78
GA_Multiple_Runs_128times_41,221,19,8.60,9,10,0,17.43,57.65,455.71,1.78
