Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
ACO_Multiple_Runs_128times_106,257,2,0.78,2,0,0,1.34,2.62,641.38,131.03
ACO_Multiple_Runs_128times_106,257,0,0.00,0,0,0,0.00,0.00,631.46,131.03
ACO_Multiple_Runs_128times_106,257,10,3.89,6,4,0,14.24,39.47,615.76,131.03
ACO_Multiple_Runs_128times_106,257,17,6.61,9,8,0,13.55,52.18,597.24,131.03
ACO_Multiple_Runs_128times_106,257,7,2.72,7,0,0,1.58,7.66,583.45,131.03
ACO_Multiple_Runs_128times_106,257,2,0.78,2,0,0,0.55,0.94,544.38,131.03
ACO_Multiple_Runs_128times_106,257,15,5.84,9,5,1,40.05,411.77,524.62,131.03
ACO_Multiple_Runs_128times_106,257,1,0.39,1,0,0,0.09,0.09,511.52,131.03
ACO_Multiple_Runs_128times_106,257,31,12.06,24,4,3,19.99,148.20,491.41,131.03
ACO_Multiple_Runs_128times_106,257,8,3.11,7,1,0,2.30,12.85,469.36,131.03
ACO_Multiple_Runs_128times_106,257,12,4.67,8,3,1,9.49,44.99,450.90,131.03
ACO_Multiple_Runs_128times_106,257,35,13.62,17,17,1,19.84,77.21,430.20,131.03
ACO_Multiple_Runs_128times_106,257,6,2.33,6,0,0,0.52,0.95,418.81,131.03
ACO_Multiple_Runs_128times_106,257,8,3.11,7,0,1,4.52,31.26,386.30,131.03
ACO_Multiple_Runs_128times_106,257,8,3.11,8,0,0,0.62,1.89,378.10,131.03
ACO_Multiple_Runs_128times_106,257,75,29.18,42,24,9,57.11,684.60,368.69,131.03
ACO_Multiple_Runs_128times_106,257,19,7.39,15,3,1,5.50,46.02,354.63,131.03
ACO_Multiple_Runs_128times_106,257,14,5.45,10,0,4,60.45,210.80,337.59,131.03
ACO_Multiple_Runs_128times_106,257,65,25.29,42,21,2,44.64,1126.63,314.35,131.03
ACO_Multiple_Runs_128times_106,257,10,3.89,8,0,2,199.25,1186.93,302.20,131.03
ACO_Multiple_Runs_128times_106,257,164,63.81,18,60,86,115.01,234.16,313.71,131.03
ACO_Multiple_Runs_128times_107,253,3,1.19,3,0,0,1.46,2.03,700.00,191.50
ACO_Multiple_Runs_128times_107,253,5,1.98,5,0,0,0.18,0.24,689.25,191.50
ACO_Multiple_Runs_128times_107,253,3,1.19,3,0,0,0.24,0.45,677.96,191.50
ACO_Multiple_Runs_128times_107,253,3,1.19,3,0,0,1.06,1.98,659.02,191.50
ACO_Multiple_Runs_128times_107,253,1,0.40,1,0,0,1.62,1.62,629.55,191.50
ACO_Multiple_Runs_128times_107,253,4,1.58,2,1,1,18.25,36.80,611.70,191.50
ACO_Multiple_Runs_128times_107,253,2,0.79,2,0,0,1.25,1.82,585.12,191.50
ACO_Multiple_Runs_128times_107,253,10,3.95,10,0,0,0.99,2.44,576.85,191.50
ACO_Multiple_Runs_128times_107,253,0,0.00,0,0,0,0.00,0.00,550.41,191.50
ACO_Multiple_Runs_128times_107,253,2,0.79,2,0,0,0.54,0.64,518.34,191.50
ACO_Multiple_Runs_128times_107,253,5,1.98,4,0,1,22.86,112.41,498.95,191.50
ACO_Multiple_Runs_128times_107,253,10,3.95,6,3,1,34.64,219.44,479.57,191.50
ACO_Multiple_Runs_128times_107,253,8,3.16,7,1,0,7.85,46.61,471.94,191.50
ACO_Multiple_Runs_128times_107,253,5,1.98,4,0,1,4.20,19.43,456.10,191.50
ACO_Multiple_Runs_128times_107,253,5,1.98,4,1,0,1.15,2.21,428.13,191.50
ACO_Multiple_Runs_128times_107,253,4,1.58,3,1,0,7.17,27.15,406.22,191.50
ACO_Multiple_Runs_128times_107,253,19,7.51,17,1,1,13.42,135.74,395.86,191.50
ACO_Multiple_Runs_128times_107,253,22,8.70,16,3,3,17.17,100.26,384.89,191.50
ACO_Multiple_Runs_128times_107,253,41,16.21,20,19,2,27.60,139.92,371.11,191.50
ACO_Multiple_Runs_128times_107,253,21,8.30,14,7,0,24.81,85.77,356.67,191.50
ACO_Multiple_Runs_128times_107,253,8,3.16,6,0,2,78.47,581.85,343.78,191.50
ACO_Multiple_Runs_128times_107,253,31,12.25,28,3,0,5.27,92.68,331.32,191.50
ACO_Multiple_Runs_128times_107,253,19,7.51,16,2,1,6.45,50.10,328.43,191.50
ACO_Multiple_Runs_128times_107,253,14,5.53,13,1,0,4.05,50.18,296.25,191.50
ACO_Multiple_Runs_128times_107,253,44,17.39,21,20,3,70.19,769.63,287.51,191.50
ACO_Multiple_Runs_128times_107,253,87,34.39,51,27,9,52.26,490.70,280.85,191.50
ACO_Multiple_Runs_128times_107,253,21,8.30,19,0,2,64.61,1045.72,257.46,191.50
ACO_Multiple_Runs_128times_107,253,37,14.62,19,16,2,62.36,1039.16,252.68,191.50
ACO_Multiple_Runs_128times_107,253,24,9.49,19,0,5,146.35,1094.38,243.56,191.50
ACO_Multiple_Runs_128times_107,253,57,22.53,32,3,22,202.27,1026.86,236.17,191.50
ACO_Multiple_Runs_128times_107,253,119,47.04,52,20,47,101.43,510.30,239.92,191.50
ACO_Multiple_Runs_128times_107,253,186,73.52,67,53,66,111.90,807.25,228.08,191.50
ACO_Multiple_Runs_128times_108,251,2,0.80,2,0,0,0.94,1.08,700.00,154.09
ACO_Multiple_Runs_128times_108,251,1,0.40,0,1,0,2.18,2.18,684.57,154.09
ACO_Multiple_Runs_128times_108,251,2,0.80,2,0,0,0.18,0.34,672.46,154.09
ACO_Multiple_Runs_128times_108,251,2,0.80,2,0,0,1.21,1.60,653.61,154.09
ACO_Multiple_Runs_128times_108,251,1,0.40,0,1,0,1.25,1.25,625.68,154.09
ACO_Multiple_Runs_128times_108,251,2,0.80,2,0,0,0.22,0.42,614.04,154.09
ACO_Multiple_Runs_128times_108,251,1,0.40,1,0,0,0.09,0.09,590.73,154.09
ACO_Multiple_Runs_128times_108,251,5,1.99,4,1,0,0.37,1.30,571.53,154.09
ACO_Multiple_Runs_128times_108,251,4,1.59,4,0,0,4.55,16.73,550.95,154.09
ACO_Multiple_Runs_128times_108,251,0,0.00,0,0,0,0.00,0.00,535.68,154.09
ACO_Multiple_Runs_128times_108,251,1,0.40,1,0,0,0.20,0.20,518.12,154.09
ACO_Multiple_Runs_128times_108,251,4,1.59,4,0,0,0.19,0.41,496.31,154.09
ACO_Multiple_Runs_128times_108,251,3,1.20,3,0,0,0.33,0.41,462.68,154.09
ACO_Multiple_Runs_128times_108,251,3,1.20,3,0,0,0.71,1.26,450.63,154.09
ACO_Multiple_Runs_128times_108,251,4,1.59,4,0,0,0.42,0.84,429.29,154.09
ACO_Multiple_Runs_128times_108,251,6,2.39,6,0,0,0.42,0.72,407.39,154.09
ACO_Multiple_Runs_128times_108,251,3,1.20,3,0,0,0.49,1.02,396.23,154.09
ACO_Multiple_Runs_128times_108,251,0,0.00,0,0,0,0.00,0.00,387.12,154.09
ACO_Multiple_Runs_128times_108,251,6,2.39,6,0,0,0.33,0.59,370.39,154.09
ACO_Multiple_Runs_128times_108,251,6,2.39,6,0,0,0.45,0.80,341.68,154.09
ACO_Multiple_Runs_128times_108,251,6,2.39,6,0,0,0.65,1.04,333.40,154.09
ACO_Multiple_Runs_128times_108,251,5,1.99,4,1,0,7.10,33.74,323.66,154.09
ACO_Multiple_Runs_128times_108,251,8,3.19,7,1,0,4.54,33.91,309.24,154.09
ACO_Multiple_Runs_128times_108,251,5,1.99,5,0,0,0.34,1.04,303.29,154.09
ACO_Multiple_Runs_128times_108,251,7,2.79,6,1,0,16.66,108.78,292.40,154.09
ACO_Multiple_Runs_128times_108,251,10,3.98,8,1,1,1.57,6.34,272.68,154.09
ACO_Multiple_Runs_128times_108,251,11,4.38,11,0,0,0.47,1.24,263.73,154.09
ACO_Multiple_Runs_128times_108,251,16,6.37,15,1,0,4.28,19.72,254.73,154.09
ACO_Multiple_Runs_128times_108,251,10,3.98,10,0,0,2.42,18.85,237.51,154.09
ACO_Multiple_Runs_128times_108,251,24,9.56,24,0,0,2.85,8.37,229.16,154.09
ACO_Multiple_Runs_128times_108,251,16,6.37,15,1,0,3.77,23.09,221.63,154.09
ACO_Multiple_Runs_128times_108,251,20,7.97,19,1,0,6.43,17.88,212.44,154.09
ACO_Multiple_Runs_128times_108,251,28,11.16,23,5,0,12.41,135.68,207.29,154.09
ACO_Multiple_Runs_128times_108,251,40,15.94,36,3,1,10.21,109.02,202.29,154.09
ACO_Multiple_Runs_128times_108,251,51,20.32,42,8,1,16.01,172.51,195.34,154.09
ACO_Multiple_Runs_128times_108,251,54,21.51,38,16,0,18.50,111.36,195.54,154.09
ACO_Multiple_Runs_128times_109,250,2,0.80,2,0,0,0.66,0.71,700.00,175.47
ACO_Multiple_Runs_128times_109,250,1,0.40,1,0,0,0.78,0.78,681.69,175.47
ACO_Multiple_Runs_128times_109,250,2,0.80,2,0,0,5.97,10.19,655.23,175.47
ACO_Multiple_Runs_128times_109,250,4,1.60,4,0,0,0.44,0.69,636.47,175.47
ACO_Multiple_Runs_128times_109,250,5,2.00,4,1,0,0.83,2.44,618.22,175.47
ACO_Multiple_Runs_128times_109,250,3,1.20,3,0,0,0.78,1.01,593.42,175.47
ACO_Multiple_Runs_128times_109,250,2,0.80,2,0,0,0.48,0.72,575.00,175.47
ACO_Multiple_Runs_128times_109,250,7,2.80,6,1,0,3.36,16.51,557.47,175.47
ACO_Multiple_Runs_128times_109,250,2,0.80,2,0,0,0.38,0.68,546.26,175.47
ACO_Multiple_Runs_128times_109,250,3,1.20,3,0,0,6.96,19.79,519.39,175.47
ACO_Multiple_Runs_128times_109,250,4,1.60,4,0,0,5.91,22.81,498.20,175.47
ACO_Multiple_Runs_128times_109,250,3,1.20,3,0,0,4.42,10.41,487.56,175.47
ACO_Multiple_Runs_128times_109,250,3,1.20,3,0,0,0.22,0.32,465.71,175.47
ACO_Multiple_Runs_128times_109,250,4,1.60,4,0,0,0.76,0.94,453.64,175.47
ACO_Multiple_Runs_128times_109,250,4,1.60,4,0,0,0.88,1.23,427.98,175.47
ACO_Multiple_Runs_128times_109,250,4,1.60,4,0,0,3.36,11.81,409.01,175.47
ACO_Multiple_Runs_128times_109,250,5,2.00,5,0,0,0.46,1.30,387.59,175.47
ACO_Multiple_Runs_128times_109,250,13,5.20,12,1,0,3.38,35.98,375.85,175.47
ACO_Multiple_Runs_128times_109,250,10,4.00,6,3,1,4.19,21.22,368.76,175.47
ACO_Multiple_Runs_128times_109,250,4,1.60,4,0,0,0.78,2.04,348.91,175.47
ACO_Multiple_Runs_128times_109,250,5,2.00,5,0,0,1.04,2.63,328.17,175.47
ACO_Multiple_Runs_128times_109,250,4,1.60,4,0,0,0.46,1.02,322.09,175.47
ACO_Multiple_Runs_128times_109,250,2,0.80,2,0,0,0.07,0.09,311.15,175.47
ACO_Multiple_Runs_128times_109,250,6,2.40,6,0,0,1.52,6.16,299.66,175.47
ACO_Multiple_Runs_128times_109,250,8,3.20,7,1,0,5.33,17.05,293.62,175.47
ACO_Multiple_Runs_128times_109,250,20,8.00,16,2,2,18.60,120.88,278.48,175.47
ACO_Multiple_Runs_128times_109,250,3,1.20,3,0,0,0.47,0.70,266.15,175.47
ACO_Multiple_Runs_128times_109,250,16,6.40,12,3,1,23.12,325.60,255.09,175.47
ACO_Multiple_Runs_128times_109,250,8,3.20,7,1,0,12.17,91.27,239.52,175.47
ACO_Multiple_Runs_128times_109,250,33,13.20,27,4,2,31.18,514.71,235.25,175.47
ACO_Multiple_Runs_128times_109,250,54,21.60,42,8,4,18.63,184.45,227.36,175.47
ACO_Multiple_Runs_128times_109,250,66,26.40,35,19,12,74.47,336.00,224.80,175.47
ACO_Multiple_Runs_128times_109,250,72,28.80,49,16,7,41.94,440.61,212.85,175.47
ACO_Multiple_Runs_128times_109,250,65,26.00,38,9,18,98.86,431.22,204.36,175.47
ACO_Multiple_Runs_128times_109,250,140,56.00,17,58,65,111.28,365.29,196.11,175.47
ACO_Multiple_Runs_128times_109,250,134,53.60,45,17,72,114.45,309.86,196.06,175.47
ACO_Multiple_Runs_128times_110,236,1,0.42,0,1,0,3.21,3.21,700.00,142.31
ACO_Multiple_Runs_128times_110,236,1,0.42,1,0,0,0.12,0.12,687.99,142.31
ACO_Multiple_Runs_128times_110,236,2,0.85,2,0,0,0.76,0.96,677.76,142.31
ACO_Multiple_Runs_128times_110,236,3,1.27,3,0,0,0.37,0.50,664.21,142.31
ACO_Multiple_Runs_128times_110,236,3,1.27,2,1,0,1.29,3.30,644.01,142.31
ACO_Multiple_Runs_128times_110,236,2,0.85,1,1,0,1.62,3.23,614.08,142.31
ACO_Multiple_Runs_128times_110,236,1,0.42,1,0,0,0.36,0.36,602.13,142.31
ACO_Multiple_Runs_128times_110,236,1,0.42,1,0,0,0.12,0.12,581.70,142.31
ACO_Multiple_Runs_128times_110,236,0,0.00,0,0,0,0.00,0.00,555.04,142.31
ACO_Multiple_Runs_128times_110,236,1,0.42,1,0,0,0.06,0.06,527.25,142.31
ACO_Multiple_Runs_128times_110,236,1,0.42,1,0,0,0.15,0.15,510.40,142.31
ACO_Multiple_Runs_128times_110,236,2,0.85,2,0,0,1.81,3.42,499.01,142.31
ACO_Multiple_Runs_128times_110,236,2,0.85,2,0,0,0.30,0.40,478.07,142.31
ACO_Multiple_Runs_128times_110,236,5,2.12,5,0,0,1.38,5.42,463.04,142.31
ACO_Multiple_Runs_128times_110,236,3,1.27,1,1,1,12.20,32.51,433.83,142.31
ACO_Multiple_Runs_128times_110,236,4,1.69,4,0,0,1.17,2.29,420.73,142.31
ACO_Multiple_Runs_128times_110,236,4,1.69,4,0,0,2.54,8.54,397.90,142.31
ACO_Multiple_Runs_128times_110,236,2,0.85,2,0,0,3.56,6.32,392.45,142.31
ACO_Multiple_Runs_128times_110,236,3,1.27,3,0,0,0.73,1.10,373.74,142.31
ACO_Multiple_Runs_128times_110,236,10,4.24,10,0,0,2.31,9.29,353.72,142.31
ACO_Multiple_Runs_128times_110,236,10,4.24,5,4,1,25.46,56.56,340.33,142.31
ACO_Multiple_Runs_128times_110,236,14,5.93,9,2,3,18.53,59.86,333.51,142.31
ACO_Multiple_Runs_128times_110,236,15,6.36,15,0,0,3.52,10.42,307.32,142.31
ACO_Multiple_Runs_128times_110,236,8,3.39,6,2,0,6.13,24.22,296.56,142.31
ACO_Multiple_Runs_128times_110,236,11,4.66,8,2,1,17.94,113.59,281.33,142.31
ACO_Multiple_Runs_128times_110,236,32,13.56,21,11,0,14.89,54.70,272.29,142.31
ACO_Multiple_Runs_128times_110,236,10,4.24,10,0,0,0.86,4.08,262.39,142.31
ACO_Multiple_Runs_128times_110,236,12,5.08,11,0,1,23.74,276.16,251.66,142.31
ACO_Multiple_Runs_128times_110,236,22,9.32,16,6,0,13.82,49.87,245.87,142.31
ACO_Multiple_Runs_128times_110,236,15,6.36,13,1,1,26.98,353.65,236.28,142.31
ACO_Multiple_Runs_128times_110,236,23,9.75,19,2,2,20.97,347.95,231.90,142.31
ACO_Multiple_Runs_128times_110,236,40,16.95,22,17,1,18.00,254.56,226.71,142.31
ACO_Multiple_Runs_128times_110,236,30,12.71,26,3,1,14.94,226.18,217.65,142.31
ACO_Multiple_Runs_128times_110,236,36,15.25,25,4,7,50.41,327.97,204.38,142.31
ACO_Multiple_Runs_128times_110,236,148,62.71,65,64,19,36.82,153.41,205.28,142.31
ACO_Multiple_Runs_128times_111,255,2,0.78,2,0,0,0.42,0.57,700.00,175.81
ACO_Multiple_Runs_128times_111,255,5,1.96,4,1,0,1.14,1.58,688.08,175.81
ACO_Multiple_Runs_128times_111,255,1,0.39,1,0,0,0.08,0.08,673.28,175.81
ACO_Multiple_Runs_128times_111,255,2,0.78,1,1,0,0.75,1.49,648.54,175.81
ACO_Multiple_Runs_128times_111,255,1,0.39,0,1,0,1.60,1.60,642.38,175.81
ACO_Multiple_Runs_128times_111,255,3,1.18,3,0,0,0.17,0.24,626.30,175.81
ACO_Multiple_Runs_128times_111,255,2,0.78,2,0,0,0.59,0.88,603.17,175.81
ACO_Multiple_Runs_128times_111,255,0,0.00,0,0,0,0.00,0.00,576.21,175.81
ACO_Multiple_Runs_128times_111,255,1,0.39,1,0,0,0.38,0.38,558.45,175.81
ACO_Multiple_Runs_128times_111,255,11,4.31,4,7,0,32.49,74.56,538.35,175.81
ACO_Multiple_Runs_128times_111,255,8,3.14,7,1,0,14.99,85.99,525.74,175.81
ACO_Multiple_Runs_128times_111,255,3,1.18,3,0,0,1.79,3.76,516.18,175.81
ACO_Multiple_Runs_128times_111,255,1,0.39,1,0,0,0.33,0.33,486.31,175.81
ACO_Multiple_Runs_128times_111,255,7,2.75,7,0,0,1.66,6.81,481.51,175.81
ACO_Multiple_Runs_128times_111,255,7,2.75,7,0,0,1.20,3.31,469.61,175.81
ACO_Multiple_Runs_128times_111,255,13,5.10,11,2,0,9.74,74.28,447.91,175.81
ACO_Multiple_Runs_128times_111,255,0,0.00,0,0,0,0.00,0.00,417.42,175.81
ACO_Multiple_Runs_128times_111,255,4,1.57,4,0,0,0.60,0.89,391.73,175.81
ACO_Multiple_Runs_128times_111,255,9,3.53,8,1,0,5.14,29.17,375.86,175.81
ACO_Multiple_Runs_128times_111,255,8,3.14,6,2,0,8.49,22.89,353.40,175.81
ACO_Multiple_Runs_128times_111,255,12,4.71,10,2,0,12.33,78.65,347.07,175.81
ACO_Multiple_Runs_128times_111,255,19,7.45,16,2,1,17.26,125.65,334.59,175.81
ACO_Multiple_Runs_128times_111,255,7,2.75,7,0,0,0.35,0.78,311.14,175.81
ACO_Multiple_Runs_128times_111,255,11,4.31,11,0,0,0.97,2.97,297.94,175.81
ACO_Multiple_Runs_128times_111,255,55,21.57,37,5,13,54.78,212.67,295.43,175.81
ACO_Multiple_Runs_128times_111,255,38,14.90,33,5,0,8.33,44.93,277.46,175.81
ACO_Multiple_Runs_128times_111,255,68,26.67,57,8,3,18.82,217.63,264.12,175.81
ACO_Multiple_Runs_128times_111,255,11,4.31,8,3,0,12.28,47.04,251.50,175.81
ACO_Multiple_Runs_128times_111,255,12,4.71,11,1,0,3.05,13.94,244.10,175.81
ACO_Multiple_Runs_128times_111,255,37,14.51,32,4,1,23.01,502.36,235.18,175.81
ACO_Multiple_Runs_128times_111,255,118,46.27,16,55,47,105.33,286.86,228.50,175.81
ACO_Multiple_Runs_128times_111,255,90,35.29,52,30,8,57.51,611.32,213.14,175.81
ACO_Multiple_Runs_128times_111,255,111,43.53,39,25,47,128.51,344.90,211.37,175.81
ACO_Multiple_Runs_128times_111,255,126,49.41,11,31,84,164.41,307.45,204.18,175.81
ACO_Multiple_Runs_128times_111,255,120,47.06,55,19,46,149.03,511.31,194.97,175.81
ACO_Multiple_Runs_128times_111,255,123,48.24,32,9,82,184.63,469.89,192.49,175.81
ACO_Multiple_Runs_128times_112,270,2,0.74,1,0,1,82.27,164.40,700.00,192.80
ACO_Multiple_Runs_128times_112,270,4,1.48,3,1,0,5.85,20.58,690.96,192.80
ACO_Multiple_Runs_128times_112,270,2,0.74,2,0,0,0.30,0.35,676.06,192.80
ACO_Multiple_Runs_128times_112,270,7,2.59,6,1,0,3.29,18.22,655.55,192.80
ACO_Multiple_Runs_128times_112,270,2,0.74,1,0,1,39.10,78.08,640.71,192.80
ACO_Multiple_Runs_128times_112,270,4,1.48,4,0,0,0.41,1.06,608.32,192.80
ACO_Multiple_Runs_128times_112,270,2,0.74,2,0,0,0.26,0.34,596.57,192.80
ACO_Multiple_Runs_128times_112,270,10,3.70,6,4,0,20.54,103.76,575.79,192.80
ACO_Multiple_Runs_128times_112,270,7,2.59,6,1,0,0.93,2.53,561.54,192.80
ACO_Multiple_Runs_128times_112,270,1,0.37,1,0,0,0.98,0.98,535.87,192.80
ACO_Multiple_Runs_128times_112,270,5,1.85,4,1,0,8.92,40.51,533.12,192.80
ACO_Multiple_Runs_128times_112,270,3,1.11,2,1,0,9.33,25.40,502.97,192.80
ACO_Multiple_Runs_128times_112,270,9,3.33,8,1,0,18.68,135.81,496.82,192.80
ACO_Multiple_Runs_128times_112,270,33,12.22,28,5,0,13.38,115.41,456.35,192.80
ACO_Multiple_Runs_128times_112,270,18,6.67,4,10,4,16.65,38.53,447.87,192.80
ACO_Multiple_Runs_128times_112,270,6,2.22,6,0,0,0.81,1.11,434.15,192.80
ACO_Multiple_Runs_128times_112,270,20,7.41,20,0,0,2.65,18.32,407.82,192.80
ACO_Multiple_Runs_128times_112,270,18,6.67,18,0,0,2.03,9.02,383.66,192.80
ACO_Multiple_Runs_128times_112,270,10,3.70,10,0,0,3.97,9.73,353.21,192.80
ACO_Multiple_Runs_128times_112,270,9,3.33,7,1,1,60.34,433.35,351.83,192.80
ACO_Multiple_Runs_128times_112,270,26,9.63,21,4,1,35.07,663.81,328.31,192.80
ACO_Multiple_Runs_128times_112,270,35,12.96,27,6,2,12.59,166.07,319.79,192.80
ACO_Multiple_Runs_128times_112,270,52,19.26,48,2,2,20.74,565.23,297.55,192.80
ACO_Multiple_Runs_128times_112,270,21,7.78,17,1,3,44.25,506.35,290.67,192.80
ACO_Multiple_Runs_128times_112,270,66,24.44,55,3,8,56.80,464.85,298.43,192.80
ACO_Multiple_Runs_128times_112,270,47,17.41,21,12,14,107.28,479.13,277.38,192.80
ACO_Multiple_Runs_128times_112,270,147,54.44,78,29,40,95.75,445.94,270.65,192.80
ACO_Multiple_Runs_128times_112,270,34,12.59,27,5,2,56.28,680.67,260.64,192.80
ACO_Multiple_Runs_128times_112,270,94,34.81,35,28,31,123.63,493.91,259.71,192.80
ACO_Multiple_Runs_128times_112,270,101,37.41,42,15,44,155.09,585.80,248.55,192.80
ACO_Multiple_Runs_128times_112,270,164,60.74,42,41,81,170.42,561.28,230.83,192.80
ACO_Multiple_Runs_128times_113,241,1,0.41,0,0,1,31.87,31.87,700.00,188.89
ACO_Multiple_Runs_128times_113,241,6,2.49,6,0,0,2.99,15.23,682.32,188.89
ACO_Multiple_Runs_128times_113,241,6,2.49,5,1,0,1.99,8.53,673.75,188.89
ACO_Multiple_Runs_128times_113,241,1,0.41,1,0,0,0.17,0.17,669.81,188.89
ACO_Multiple_Runs_128times_113,241,3,1.24,3,0,0,1.78,2.02,654.39,188.89
ACO_Multiple_Runs_128times_113,241,3,1.24,2,1,0,18.83,39.85,629.73,188.89
ACO_Multiple_Runs_128times_113,241,3,1.24,3,0,0,2.94,3.35,609.86,188.89
ACO_Multiple_Runs_128times_113,241,9,3.73,5,4,0,18.71,32.36,585.60,188.89
ACO_Multiple_Runs_128times_113,241,4,1.66,4,0,0,0.63,1.56,564.87,188.89
ACO_Multiple_Runs_128times_113,241,0,0.00,0,0,0,0.00,0.00,542.37,188.89
ACO_Multiple_Runs_128times_113,241,1,0.41,1,0,0,0.03,0.03,524.77,188.89
ACO_Multiple_Runs_128times_113,241,12,4.98,11,1,0,3.18,29.88,503.75,188.89
ACO_Multiple_Runs_128times_113,241,11,4.56,11,0,0,0.26,1.38,474.17,188.89
ACO_Multiple_Runs_128times_113,241,10,4.15,10,0,0,1.35,5.58,452.24,188.89
ACO_Multiple_Runs_128times_113,241,8,3.32,8,0,0,1.45,3.64,443.53,188.89
ACO_Multiple_Runs_128times_113,241,5,2.07,5,0,0,0.39,1.36,435.39,188.89
ACO_Multiple_Runs_128times_113,241,9,3.73,8,0,1,18.15,150.51,422.12,188.89
ACO_Multiple_Runs_128times_113,241,0,0.00,0,0,0,0.00,0.00,402.15,188.89
ACO_Multiple_Runs_128times_113,241,19,7.88,17,2,0,5.23,33.36,401.04,188.89
ACO_Multiple_Runs_128times_113,241,28,11.62,18,7,3,17.69,53.58,380.62,188.89
ACO_Multiple_Runs_128times_113,241,9,3.73,7,2,0,3.01,11.95,372.23,188.89
ACO_Multiple_Runs_128times_113,241,22,9.13,15,6,1,40.16,393.55,340.64,188.89
ACO_Multiple_Runs_128times_113,241,10,4.15,9,1,0,3.00,22.47,326.62,188.89
ACO_Multiple_Runs_128times_113,241,46,19.09,27,15,4,26.59,241.37,304.70,188.89
ACO_Multiple_Runs_128times_113,241,13,5.39,6,7,0,9.20,21.39,289.48,188.89
ACO_Multiple_Runs_128times_113,241,50,20.75,36,13,1,17.63,454.20,270.90,188.89
ACO_Multiple_Runs_128times_113,241,39,16.18,31,5,3,18.25,145.48,286.98,188.89
ACO_Multiple_Runs_128times_113,241,41,17.01,31,5,5,15.97,286.65,266.49,188.89
ACO_Multiple_Runs_128times_113,241,47,19.50,24,18,5,74.75,1265.77,241.84,188.89
ACO_Multiple_Runs_128times_113,241,25,10.37,17,3,5,87.69,676.07,237.71,188.89
ACO_Multiple_Runs_128times_113,241,96,39.83,48,19,29,67.24,327.06,237.48,188.89
ACO_Multiple_Runs_128times_113,241,53,21.99,35,6,12,124.24,994.09,217.88,188.89
ACO_Multiple_Runs_128times_113,241,110,45.64,41,26,43,115.85,579.86,216.28,188.89
ACO_Multiple_Runs_128times_113,241,142,58.92,53,49,40,100.31,612.20,206.08,188.89
ACO_Multiple_Runs_128times_113,241,184,76.35,17,84,83,132.83,571.07,200.65,188.89
ACO_Multiple_Runs_128times_114,255,0,0.00,0,0,0,0.00,0.00,700.00,202.73
ACO_Multiple_Runs_128times_114,255,6,2.35,4,2,0,12.64,33.24,681.39,202.73
ACO_Multiple_Runs_128times_114,255,1,0.39,1,0,0,0.25,0.25,657.31,202.73
ACO_Multiple_Runs_128times_114,255,2,0.78,2,0,0,0.04,0.05,647.19,202.73
ACO_Multiple_Runs_128times_114,255,7,2.75,5,2,0,23.41,84.84,627.86,202.73
ACO_Multiple_Runs_128times_114,255,3,1.18,2,1,0,30.48,90.69,607.97,202.73
ACO_Multiple_Runs_128times_114,255,2,0.78,2,0,0,6.31,12.03,579.06,202.73
ACO_Multiple_Runs_128times_114,255,11,4.31,11,0,0,0.55,1.02,559.61,202.73
ACO_Multiple_Runs_128times_114,255,7,2.75,6,1,0,2.66,16.49,548.73,202.73
ACO_Multiple_Runs_128times_114,255,1,0.39,1,0,0,0.00,0.00,520.35,202.73
ACO_Multiple_Runs_128times_114,255,7,2.75,7,0,0,5.62,22.42,495.53,202.73
ACO_Multiple_Runs_128times_114,255,16,6.27,13,3,0,10.27,42.74,477.16,202.73
ACO_Multiple_Runs_128times_114,255,5,1.96,5,0,0,5.28,14.17,458.72,202.73
ACO_Multiple_Runs_128times_114,255,5,1.96,5,0,0,0.63,1.55,433.73,202.73
ACO_Multiple_Runs_128times_114,255,7,2.75,7,0,0,0.97,3.57,424.70,202.73
ACO_Multiple_Runs_128times_114,255,5,1.96,5,0,0,1.13,2.47,403.83,202.73
ACO_Multiple_Runs_128times_114,255,17,6.67,15,0,2,16.69,124.18,400.33,202.73
ACO_Multiple_Runs_128times_114,255,10,3.92,9,0,1,38.81,382.09,376.58,202.73
ACO_Multiple_Runs_128times_114,255,5,1.96,5,0,0,0.37,0.83,356.46,202.73
ACO_Multiple_Runs_128times_114,255,12,4.71,12,0,0,1.71,8.84,347.83,202.73
ACO_Multiple_Runs_128times_114,255,7,2.75,7,0,0,1.31,3.07,340.17,202.73
ACO_Multiple_Runs_128times_114,255,9,3.53,9,0,0,1.41,3.43,337.51,202.73
ACO_Multiple_Runs_128times_114,255,10,3.92,9,1,0,0.65,3.78,324.19,202.73
ACO_Multiple_Runs_128times_114,255,17,6.67,16,1,0,4.89,63.19,316.47,202.73
ACO_Multiple_Runs_128times_114,255,6,2.35,6,0,0,1.50,6.51,298.09,202.73
ACO_Multiple_Runs_128times_114,255,23,9.02,18,2,3,34.14,311.53,284.40,202.73
ACO_Multiple_Runs_128times_114,255,40,15.69,29,8,3,36.29,388.96,265.24,202.73
