Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
GA_Multiple_Runs_128times_74,259,114,44.02,51,56,7,36.50,126.16,454.94,1.50
GA_Multiple_Runs_128times_74,259,115,44.40,27,66,22,69.20,152.23,430.72,1.50
GA_Multiple_Runs_128times_74,259,131,50.58,32,69,30,60.87,162.35,411.57,1.50
GA_Multiple_Runs_128times_74,259,161,62.16,35,99,27,60.86,181.52,392.26,1.50
GA_Multiple_Runs_128times_75,256,33,12.89,16,15,2,14.89,53.84,700.00,1.90
GA_Multiple_Runs_128times_75,256,23,8.98,9,13,1,19.23,61.25,688.09,1.90
GA_Multiple_Runs_128times_75,256,26,10.16,15,9,2,19.59,69.20,683.68,1.90
GA_Multiple_Runs_128times_75,256,24,9.38,13,11,0,12.87,41.20,672.97,1.90
GA_Multiple_Runs_128times_75,256,27,10.55,15,11,1,15.85,47.11,664.33,1.90
GA_Multiple_Runs_128times_75,256,17,6.64,8,8,1,15.77,32.34,654.80,1.90
GA_Multiple_Runs_128times_75,256,31,12.11,18,13,0,16.30,43.36,644.42,1.90
GA_Multiple_Runs_128times_75,256,31,12.11,15,14,2,22.13,101.74,635.17,1.90
GA_Multiple_Runs_128times_75,256,36,14.06,11,23,2,21.89,56.00,619.56,1.90
GA_Multiple_Runs_128times_75,256,36,14.06,24,12,0,13.78,33.90,610.75,1.90
GA_Multiple_Runs_128times_75,256,34,13.28,12,22,0,19.37,57.63,598.19,1.90
GA_Multiple_Runs_128times_75,256,40,15.63,23,14,3,17.52,65.07,582.27,1.90
GA_Multiple_Runs_128times_75,256,51,19.92,31,15,5,22.75,91.22,571.09,1.90
GA_Multiple_Runs_128times_75,256,41,16.02,24,16,1,15.60,52.22,551.01,1.90
GA_Multiple_Runs_128times_75,256,69,26.95,42,26,1,15.06,65.88,544.72,1.90
GA_Multiple_Runs_128times_75,256,61,23.83,34,26,1,21.65,69.13,539.12,1.90
GA_Multiple_Runs_128times_75,256,80,31.25,54,20,6,18.62,76.79,537.55,1.90
GA_Multiple_Runs_128times_75,256,101,39.45,58,41,2,17.63,63.90,525.02,1.90
GA_Multiple_Runs_128times_75,256,78,30.47,32,40,6,32.33,98.72,507.26,1.90
GA_Multiple_Runs_128times_75,256,99,38.67,58,39,2,17.47,52.12,482.61,1.90
GA_Multiple_Runs_128times_75,256,89,34.77,32,49,8,41.14,128.23,459.80,1.90
GA_Multiple_Runs_128times_75,256,97,37.89,31,55,11,31.96,77.04,454.70,1.90
GA_Multiple_Runs_128times_75,256,104,40.63,34,53,17,49.32,162.31,435.86,1.90
GA_Multiple_Runs_128times_75,256,122,47.66,35,77,10,40.57,110.43,414.55,1.90
GA_Multiple_Runs_128times_75,256,146,57.03,28,95,23,55.45,176.09,393.69,1.90
GA_Multiple_Runs_128times_75,256,100,39.06,31,42,27,61.88,165.63,369.12,1.90
GA_Multiple_Runs_128times_75,256,135,52.73,30,60,45,77.02,195.08,349.70,1.90
GA_Multiple_Runs_128times_75,256,137,53.52,28,45,64,91.03,224.55,332.37,1.90
GA_Multiple_Runs_128times_75,256,141,55.08,28,67,46,70.21,197.60,315.65,1.90
GA_Multiple_Runs_128times_75,256,158,61.72,12,50,96,115.64,290.44,307.20,1.90
GA_Multiple_Runs_128times_76,232,1,0.43,1,0,0,0.41,0.41,700.00,1.77
GA_Multiple_Runs_128times_76,232,0,0.00,0,0,0,0.00,0.00,681.43,1.77
GA_Multiple_Runs_128times_76,232,0,0.00,0,0,0,0.00,0.00,668.07,1.77
GA_Multiple_Runs_128times_76,232,1,0.43,1,0,0,1.32,1.32,638.52,1.77
GA_Multiple_Runs_128times_76,232,0,0.00,0,0,0,0.00,0.00,618.60,1.77
GA_Multiple_Runs_128times_76,232,0,0.00,0,0,0,0.00,0.00,602.88,1.77
GA_Multiple_Runs_128times_76,232,0,0.00,0,0,0,0.00,0.00,574.54,1.77
GA_Multiple_Runs_128times_76,232,0,0.00,0,0,0,0.00,0.00,549.90,1.77
GA_Multiple_Runs_128times_76,232,0,0.00,0,0,0,0.00,0.00,531.76,1.77
GA_Multiple_Runs_128times_76,232,1,0.43,1,0,0,0.10,0.10,512.86,1.77
GA_Multiple_Runs_128times_76,232,0,0.00,0,0,0,0.00,0.00,501.90,1.77
GA_Multiple_Runs_128times_76,232,1,0.43,1,0,0,0.09,0.09,478.66,1.77
GA_Multiple_Runs_128times_76,232,2,0.86,2,0,0,0.62,0.96,448.09,1.77
GA_Multiple_Runs_128times_76,232,2,0.86,2,0,0,0.18,0.33,434.68,1.77
GA_Multiple_Runs_128times_76,232,1,0.43,1,0,0,0.21,0.21,418.41,1.77
GA_Multiple_Runs_128times_76,232,1,0.43,1,0,0,1.00,1.00,409.46,1.77
GA_Multiple_Runs_128times_76,232,1,0.43,1,0,0,0.24,0.24,389.08,1.77
GA_Multiple_Runs_128times_76,232,2,0.86,1,1,0,1.07,1.82,380.21,1.77
GA_Multiple_Runs_128times_76,232,3,1.29,3,0,0,0.67,1.65,368.51,1.77
GA_Multiple_Runs_128times_76,232,4,1.72,4,0,0,0.57,1.31,359.32,1.77
GA_Multiple_Runs_128times_76,232,5,2.16,5,0,0,0.78,2.53,339.15,1.77
GA_Multiple_Runs_128times_76,232,2,0.86,2,0,0,0.03,0.06,328.91,1.77
GA_Multiple_Runs_128times_76,232,1,0.43,1,0,0,0.08,0.08,312.60,1.77
GA_Multiple_Runs_128times_76,232,2,0.86,2,0,0,0.70,1.33,288.27,1.77
GA_Multiple_Runs_128times_76,232,3,1.29,3,0,0,0.68,1.05,279.67,1.77
GA_Multiple_Runs_128times_76,232,2,0.86,2,0,0,0.17,0.21,269.17,1.77
GA_Multiple_Runs_128times_76,232,10,4.31,10,0,0,0.42,1.23,260.47,1.77
GA_Multiple_Runs_128times_76,232,5,2.16,5,0,0,0.52,1.33,254.48,1.77
GA_Multiple_Runs_128times_76,232,8,3.45,8,0,0,0.73,3.04,243.89,1.77
GA_Multiple_Runs_128times_76,232,9,3.88,9,0,0,1.85,11.84,228.06,1.77
GA_Multiple_Runs_128times_76,232,14,6.03,13,1,0,3.33,19.93,221.19,1.77
GA_Multiple_Runs_128times_76,232,19,8.19,18,0,1,6.61,20.53,213.29,1.77
GA_Multiple_Runs_128times_76,232,19,8.19,17,1,1,4.08,17.15,202.74,1.77
GA_Multiple_Runs_128times_76,232,34,14.66,29,2,3,4.61,22.03,196.69,1.77
GA_Multiple_Runs_128times_76,232,41,17.67,31,9,1,7.11,19.33,192.01,1.77
GA_Multiple_Runs_128times_76,232,42,18.10,35,6,1,6.86,27.91,189.71,1.77
GA_Multiple_Runs_128times_77,235,1,0.43,1,0,0,1.17,1.17,700.00,2.00
GA_Multiple_Runs_128times_77,235,0,0.00,0,0,0,0.00,0.00,680.64,2.00
GA_Multiple_Runs_128times_77,235,0,0.00,0,0,0,0.00,0.00,651.29,2.00
GA_Multiple_Runs_128times_77,235,2,0.85,2,0,0,0.45,0.87,635.01,2.00
GA_Multiple_Runs_128times_77,235,0,0.00,0,0,0,0.00,0.00,619.49,2.00
GA_Multiple_Runs_128times_77,235,0,0.00,0,0,0,0.00,0.00,589.38,2.00
GA_Multiple_Runs_128times_77,235,1,0.43,1,0,0,0.07,0.07,571.75,2.00
GA_Multiple_Runs_128times_77,235,0,0.00,0,0,0,0.00,0.00,558.50,2.00
GA_Multiple_Runs_128times_77,235,0,0.00,0,0,0,0.00,0.00,541.81,2.00
GA_Multiple_Runs_128times_77,235,1,0.43,1,0,0,0.06,0.06,516.10,2.00
GA_Multiple_Runs_128times_77,235,0,0.00,0,0,0,0.00,0.00,500.16,2.00
GA_Multiple_Runs_128times_77,235,2,0.85,2,0,0,0.17,0.27,476.68,2.00
GA_Multiple_Runs_128times_77,235,2,0.85,2,0,0,2.91,4.32,455.37,2.00
GA_Multiple_Runs_128times_77,235,2,0.85,2,0,0,0.34,0.39,431.38,2.00
GA_Multiple_Runs_128times_77,235,1,0.43,1,0,0,0.37,0.37,425.32,2.00
GA_Multiple_Runs_128times_77,235,0,0.00,0,0,0,0.00,0.00,401.52,2.00
GA_Multiple_Runs_128times_77,235,2,0.85,2,0,0,0.08,0.12,374.95,2.00
GA_Multiple_Runs_128times_77,235,3,1.28,3,0,0,0.23,0.29,364.33,2.00
GA_Multiple_Runs_128times_77,235,2,0.85,2,0,0,0.29,0.31,343.59,2.00
GA_Multiple_Runs_128times_77,235,1,0.43,1,0,0,0.30,0.30,338.12,2.00
GA_Multiple_Runs_128times_77,235,1,0.43,1,0,0,0.12,0.12,326.48,2.00
GA_Multiple_Runs_128times_77,235,3,1.28,3,0,0,0.20,0.31,316.02,2.00
GA_Multiple_Runs_128times_77,235,5,2.13,5,0,0,0.53,1.28,308.28,2.00
GA_Multiple_Runs_128times_77,235,1,0.43,1,0,0,0.05,0.05,297.03,2.00
GA_Multiple_Runs_128times_77,235,2,0.85,2,0,0,0.09,0.10,280.82,2.00
GA_Multiple_Runs_128times_77,235,4,1.70,4,0,0,0.27,0.35,271.17,2.00
GA_Multiple_Runs_128times_77,235,3,1.28,1,1,1,123.73,273.09,263.10,2.00
GA_Multiple_Runs_128times_77,235,6,2.55,6,0,0,0.58,1.25,248.73,2.00
GA_Multiple_Runs_128times_77,235,7,2.98,5,2,0,37.36,134.73,242.58,2.00
GA_Multiple_Runs_128times_77,235,12,5.11,9,1,2,36.92,250.86,235.69,2.00
GA_Multiple_Runs_128times_77,235,15,6.38,12,2,1,27.30,385.10,224.29,2.00
GA_Multiple_Runs_128times_77,235,21,8.94,15,2,4,46.87,216.52,216.17,2.00
GA_Multiple_Runs_128times_77,235,20,8.51,14,3,3,48.20,345.43,205.28,2.00
GA_Multiple_Runs_128times_77,235,37,15.74,17,14,6,54.91,169.54,206.03,2.00
GA_Multiple_Runs_128times_77,235,37,15.74,25,5,7,39.43,252.76,196.04,2.00
GA_Multiple_Runs_128times_77,235,51,21.70,37,5,9,39.90,260.21,193.30,2.00
GA_Multiple_Runs_128times_78,262,54,20.61,21,31,2,29.38,92.75,700.00,1.49
GA_Multiple_Runs_128times_78,262,60,22.90,29,25,6,31.66,111.73,694.48,1.49
GA_Multiple_Runs_128times_78,262,66,25.19,20,43,3,34.31,94.92,687.95,1.49
GA_Multiple_Runs_128times_78,262,59,22.52,16,40,3,33.32,100.71,675.31,1.49
GA_Multiple_Runs_128times_78,262,69,26.34,34,29,6,29.52,101.29,661.36,1.49
GA_Multiple_Runs_128times_78,262,59,22.52,24,34,1,29.24,83.28,649.99,1.49
GA_Multiple_Runs_128times_78,262,68,25.95,26,38,4,34.57,100.48,642.44,1.49
GA_Multiple_Runs_128times_78,262,84,32.06,31,50,3,32.21,90.19,630.90,1.49
GA_Multiple_Runs_128times_78,262,72,27.48,26,32,14,41.77,130.45,622.40,1.49
GA_Multiple_Runs_128times_78,262,89,33.97,36,53,0,25.67,69.84,609.63,1.49
GA_Multiple_Runs_128times_78,262,78,29.77,32,42,4,30.30,103.58,593.86,1.49
GA_Multiple_Runs_128times_78,262,102,38.93,43,54,5,31.46,102.87,575.78,1.49
GA_Multiple_Runs_128times_78,262,85,32.44,38,46,1,28.66,84.54,570.53,1.49
GA_Multiple_Runs_128times_78,262,94,35.88,36,49,9,42.15,129.13,564.74,1.49
GA_Multiple_Runs_128times_78,262,127,48.47,59,57,11,32.87,104.83,561.80,1.49
GA_Multiple_Runs_128times_78,262,149,56.87,34,105,10,40.57,118.90,554.29,1.49
GA_Multiple_Runs_128times_78,262,123,46.95,40,73,10,35.48,129.54,535.76,1.49
GA_Multiple_Runs_128times_78,262,138,52.67,35,100,3,40.67,95.37,519.95,1.49
GA_Multiple_Runs_128times_78,262,118,45.04,24,74,20,60.68,138.71,511.61,1.49
GA_Multiple_Runs_128times_78,262,136,51.91,34,74,28,56.59,149.94,490.17,1.49
GA_Multiple_Runs_128times_78,262,125,47.71,34,74,17,52.06,119.46,475.19,1.49
GA_Multiple_Runs_128times_78,262,145,55.34,27,96,22,55.27,139.81,460.47,1.49
GA_Multiple_Runs_128times_78,262,119,45.42,17,40,62,103.43,224.35,446.17,1.49
GA_Multiple_Runs_128times_78,262,172,65.65,21,100,51,77.70,162.59,436.26,1.49
GA_Multiple_Runs_128times_79,251,23,9.16,8,9,6,30.04,93.68,700.00,1.66
GA_Multiple_Runs_128times_79,251,21,8.37,7,8,6,25.69,84.70,687.04,1.66
GA_Multiple_Runs_128times_79,251,22,8.76,12,6,4,17.78,81.22,684.33,1.66
GA_Multiple_Runs_128times_79,251,17,6.77,4,10,3,25.11,69.32,670.98,1.66
GA_Multiple_Runs_128times_79,251,16,6.37,5,7,4,27.79,72.49,659.21,1.66
GA_Multiple_Runs_128times_79,251,25,9.96,8,16,1,14.62,49.68,646.51,1.66
GA_Multiple_Runs_128times_79,251,25,9.96,8,9,8,33.57,104.41,635.81,1.66
GA_Multiple_Runs_128times_79,251,22,8.76,6,5,11,42.39,101.56,622.09,1.66
GA_Multiple_Runs_128times_79,251,26,10.36,12,11,3,17.79,81.40,614.45,1.66
GA_Multiple_Runs_128times_79,251,25,9.96,10,12,3,21.46,60.81,603.21,1.66
GA_Multiple_Runs_128times_79,251,27,10.76,11,7,9,32.04,101.03,593.06,1.66
GA_Multiple_Runs_128times_79,251,25,9.96,11,7,7,26.98,108.18,577.78,1.66
GA_Multiple_Runs_128times_79,251,38,15.14,14,12,12,39.46,140.39,563.55,1.66
GA_Multiple_Runs_128times_79,251,43,17.13,4,21,18,42.25,136.92,537.68,1.66
GA_Multiple_Runs_128times_79,251,36,14.34,11,14,11,31.10,78.17,518.03,1.66
GA_Multiple_Runs_128times_79,251,34,13.55,10,13,11,43.56,116.99,506.09,1.66
GA_Multiple_Runs_128times_79,251,39,15.54,7,21,11,34.14,129.07,488.94,1.66
GA_Multiple_Runs_128times_79,251,42,16.73,17,13,12,53.97,180.01,471.56,1.66
GA_Multiple_Runs_128times_79,251,48,19.12,14,16,18,42.72,132.45,456.23,1.66
GA_Multiple_Runs_128times_79,251,52,20.72,19,18,15,39.33,161.81,449.87,1.66
GA_Multiple_Runs_128times_79,251,59,23.51,25,18,16,25.25,118.28,436.42,1.66
GA_Multiple_Runs_128times_79,251,62,24.70,28,16,18,42.21,149.31,436.27,1.66
GA_Multiple_Runs_128times_79,251,80,31.87,27,22,31,46.97,146.18,426.72,1.66
GA_Multiple_Runs_128times_79,251,89,35.46,34,27,28,38.40,130.66,403.48,1.66
GA_Multiple_Runs_128times_79,251,88,35.06,37,26,25,36.02,134.20,398.38,1.66
GA_Multiple_Runs_128times_79,251,146,58.17,26,74,46,50.04,154.07,397.11,1.66
GA_Multiple_Runs_128times_79,251,141,56.18,47,45,49,44.54,155.64,382.42,1.66
GA_Multiple_Runs_128times_79,251,143,56.97,43,55,45,53.87,177.48,364.83,1.66
GA_Multiple_Runs_128times_79,251,153,60.96,43,63,47,57.23,191.26,335.11,1.66
GA_Multiple_Runs_128times_80,258,13,5.04,6,6,1,25.37,62.79,700.00,1.77
GA_Multiple_Runs_128times_80,258,8,3.10,1,7,0,54.17,126.95,690.06,1.77
GA_Multiple_Runs_128times_80,258,28,10.85,17,9,2,19.69,74.86,681.43,1.77
GA_Multiple_Runs_128times_80,258,41,15.89,20,16,5,27.86,89.13,671.15,1.77
GA_Multiple_Runs_128times_80,258,23,8.91,10,13,0,30.88,73.45,661.24,1.77
GA_Multiple_Runs_128times_80,258,18,6.98,6,5,7,55.77,133.82,648.40,1.77
GA_Multiple_Runs_128times_80,258,31,12.02,11,20,0,28.68,64.66,636.95,1.77
GA_Multiple_Runs_128times_80,258,35,13.57,15,16,4,31.38,82.26,624.46,1.77
GA_Multiple_Runs_128times_80,258,29,11.24,11,17,1,29.28,68.58,598.44,1.77
GA_Multiple_Runs_128times_80,258,19,7.36,8,11,0,35.53,94.27,586.97,1.77
GA_Multiple_Runs_128times_80,258,31,12.02,12,15,4,28.05,76.64,575.85,1.77
GA_Multiple_Runs_128times_80,258,36,13.95,13,21,2,30.04,81.37,556.51,1.77
GA_Multiple_Runs_128times_80,258,17,6.59,7,5,5,54.69,154.11,540.32,1.77
GA_Multiple_Runs_128times_80,258,33,12.79,9,19,5,44.93,122.06,517.64,1.77
GA_Multiple_Runs_128times_80,258,37,14.34,14,23,0,25.71,75.93,505.80,1.77
GA_Multiple_Runs_128times_80,258,43,16.67,16,24,3,31.02,79.03,500.94,1.77
GA_Multiple_Runs_128times_80,258,42,16.28,18,16,8,39.44,88.04,478.35,1.77
GA_Multiple_Runs_128times_80,258,47,18.22,14,28,5,35.64,94.24,461.91,1.77
GA_Multiple_Runs_128times_80,258,64,24.81,17,37,10,36.43,95.78,444.34,1.77
GA_Multiple_Runs_128times_80,258,54,20.93,22,27,5,36.08,96.59,433.99,1.77
GA_Multiple_Runs_128times_80,258,75,29.07,18,53,4,36.63,84.42,430.70,1.77
GA_Multiple_Runs_128times_80,258,87,33.72,22,58,7,34.96,87.47,420.70,1.77
GA_Multiple_Runs_128times_80,258,82,31.78,34,44,4,31.70,86.45,413.47,1.77
GA_Multiple_Runs_128times_80,258,100,38.76,39,54,7,31.43,91.02,412.80,1.77
GA_Multiple_Runs_128times_80,258,103,39.92,35,58,10,34.27,102.71,402.73,1.77
GA_Multiple_Runs_128times_80,258,125,48.45,54,60,11,28.93,85.09,399.98,1.77
GA_Multiple_Runs_128times_80,258,125,48.45,38,71,16,47.81,130.32,385.84,1.77
GA_Multiple_Runs_128times_80,258,164,63.57,49,101,14,41.35,112.50,358.85,1.77
GA_Multiple_Runs_128times_81,255,7,2.75,5,2,0,13.76,66.55,700.00,2.04
GA_Multiple_Runs_128times_81,255,13,5.10,6,7,0,27.50,74.06,688.74,2.04
GA_Multiple_Runs_128times_81,255,19,7.45,11,7,1,17.14,45.93,683.82,2.04
GA_Multiple_Runs_128times_81,255,19,7.45,9,9,1,20.24,51.48,671.37,2.04
GA_Multiple_Runs_128times_81,255,18,7.06,10,7,1,19.77,53.85,647.77,2.04
GA_Multiple_Runs_128times_81,255,9,3.53,3,4,2,37.26,94.47,634.35,2.04
GA_Multiple_Runs_128times_81,255,8,3.14,4,3,1,47.64,120.16,619.83,2.04
GA_Multiple_Runs_128times_81,255,17,6.67,7,10,0,31.04,84.46,606.40,2.04
GA_Multiple_Runs_128times_81,255,9,3.53,3,6,0,24.85,47.96,588.75,2.04
GA_Multiple_Runs_128times_81,255,12,4.71,2,9,1,32.67,98.45,570.68,2.04
GA_Multiple_Runs_128times_81,255,13,5.10,5,3,5,55.48,158.51,554.37,2.04
GA_Multiple_Runs_128times_81,255,13,5.10,4,9,0,30.70,95.65,534.38,2.04
GA_Multiple_Runs_128times_81,255,30,11.76,12,14,4,33.19,89.36,517.84,2.04
GA_Multiple_Runs_128times_81,255,35,13.73,19,13,3,26.73,92.32,506.43,2.04
GA_Multiple_Runs_128times_81,255,39,15.29,17,19,3,29.92,86.35,494.12,2.04
GA_Multiple_Runs_128times_81,255,53,20.78,24,29,0,27.27,71.10,477.40,2.04
GA_Multiple_Runs_128times_81,255,37,14.51,17,16,4,24.38,84.30,465.95,2.04
GA_Multiple_Runs_128times_81,255,38,14.90,16,22,0,30.07,95.10,438.30,2.04
GA_Multiple_Runs_128times_81,255,32,12.55,15,15,2,34.48,110.09,420.16,2.04
GA_Multiple_Runs_128times_81,255,59,23.14,23,33,3,36.91,91.39,417.37,2.04
GA_Multiple_Runs_128times_81,255,56,21.96,25,25,6,31.46,78.66,399.69,2.04
GA_Multiple_Runs_128times_81,255,71,27.84,29,35,7,33.89,83.62,392.94,2.04
GA_Multiple_Runs_128times_81,255,87,34.12,34,51,2,34.54,99.54,384.85,2.04
GA_Multiple_Runs_128times_81,255,56,21.96,23,21,12,43.24,126.27,367.75,2.04
GA_Multiple_Runs_128times_81,255,84,32.94,36,37,11,43.96,139.83,362.63,2.04
GA_Multiple_Runs_128times_81,255,123,48.24,53,57,13,38.74,146.86,355.14,2.04
GA_Multiple_Runs_128times_81,255,101,39.61,31,38,32,65.86,203.99,345.88,2.04
GA_Multiple_Runs_128times_81,255,148,58.04,36,100,12,44.67,110.64,347.71,2.04
GA_Multiple_Runs_128times_81,255,142,55.69,25,75,42,82.24,256.12,333.43,2.04
GA_Multiple_Runs_128times_81,255,141,55.29,28,93,20,54.71,142.91,314.97,2.04
GA_Multiple_Runs_128times_81,255,140,54.90,42,51,47,76.17,232.81,303.86,2.04
GA_Multiple_Runs_128times_81,255,160,62.75,19,63,78,94.66,232.73,280.49,2.04
GA_Multiple_Runs_128times_82,260,4,1.54,3,0,1,14.02,30.04,700.00,2.03
GA_Multiple_Runs_128times_82,260,5,1.92,2,1,2,32.68,95.22,695.20,2.03
GA_Multiple_Runs_128times_82,260,6,2.31,1,1,4,13.90,21.46,676.84,2.03
GA_Multiple_Runs_128times_82,260,8,3.08,5,1,2,7.09,38.81,654.66,2.03
GA_Multiple_Runs_128times_82,260,5,1.92,5,0,0,6.90,14.43,644.45,2.03
GA_Multiple_Runs_128times_82,260,6,2.31,5,0,1,15.38,27.49,633.69,2.03
GA_Multiple_Runs_128times_82,260,6,2.31,4,1,1,16.37,48.03,619.49,2.03
GA_Multiple_Runs_128times_82,260,11,4.23,6,2,3,15.80,61.23,608.87,2.03
GA_Multiple_Runs_128times_82,260,7,2.69,3,2,2,18.66,57.82,589.05,2.03
GA_Multiple_Runs_128times_82,260,9,3.46,5,1,3,17.34,36.99,567.83,2.03
GA_Multiple_Runs_128times_82,260,12,4.62,5,3,4,20.82,46.99,559.81,2.03
GA_Multiple_Runs_128times_82,260,14,5.38,8,5,1,16.56,48.45,536.13,2.03
GA_Multiple_Runs_128times_82,260,14,5.38,10,2,2,6.86,25.89,524.39,2.03
GA_Multiple_Runs_128times_82,260,17,6.54,10,3,4,15.28,47.67,514.30,2.03
GA_Multiple_Runs_128times_82,260,18,6.92,7,5,6,21.37,48.88,499.65,2.03
GA_Multiple_Runs_128times_82,260,26,10.00,16,5,5,11.25,36.81,481.31,2.03
GA_Multiple_Runs_128times_82,260,26,10.00,16,6,4,16.06,63.08,461.23,2.03
GA_Multiple_Runs_128times_82,260,18,6.92,10,4,4,15.41,55.70,442.68,2.03
GA_Multiple_Runs_128times_82,260,24,9.23,11,9,4,17.54,60.87,433.46,2.03
GA_Multiple_Runs_128times_82,260,30,11.54,13,9,8,27.34,91.72,420.64,2.03
GA_Multiple_Runs_128times_82,260,28,10.77,14,9,5,18.67,84.12,411.36,2.03
GA_Multiple_Runs_128times_82,260,41,15.77,24,9,8,18.19,49.14,406.10,2.03
GA_Multiple_Runs_128times_82,260,43,16.54,19,12,12,26.27,89.68,401.01,2.03
GA_Multiple_Runs_128times_82,260,50,19.23,24,19,7,37.98,130.54,381.84,2.03
GA_Multiple_Runs_128times_82,260,69,26.54,23,33,13,34.62,91.04,363.89,2.03
GA_Multiple_Runs_128times_82,260,67,25.77,34,26,7,21.89,86.99,350.39,2.03
GA_Multiple_Runs_128times_82,260,70,26.92,13,35,22,74.32,147.01,334.21,2.03
GA_Multiple_Runs_128times_82,260,64,24.62,15,24,25,68.19,202.09,318.23,2.03
GA_Multiple_Runs_128times_82,260,141,54.23,38,62,41,48.91,141.22,303.69,2.03
GA_Multiple_Runs_128times_82,260,99,38.08,24,48,27,64.59,144.83,291.40,2.03
GA_Multiple_Runs_128times_82,260,143,55.00,38,76,29,51.95,147.88,285.08,2.03
GA_Multiple_Runs_128times_82,260,135,51.92,24,86,25,64.67,149.37,276.00,2.03
GA_Multiple_Runs_128times_82,260,165,63.46,47,64,54,61.88,218.99,270.37,2.03
GA_Multiple_Runs_128times_83,261,26,9.96,10,11,5,37.43,97.97,700.00,1.39
GA_Multiple_Runs_128times_83,261,35,13.41,13,19,3,22.37,42.00,691.02,1.39
GA_Multiple_Runs_128times_83,261,34,13.03,16,14,4,24.58,71.56,675.91,1.39
GA_Multiple_Runs_128times_83,261,37,14.18,13,19,5,25.36,62.10,667.68,1.39
GA_Multiple_Runs_128times_83,261,34,13.03,16,14,4,17.19,42.83,656.81,1.39
GA_Multiple_Runs_128times_83,261,41,15.71,19,19,3,19.57,57.84,641.22,1.39
GA_Multiple_Runs_128times_83,261,45,17.24,19,19,7,26.30,58.38,626.11,1.39
GA_Multiple_Runs_128times_83,261,36,13.79,17,15,4,16.88,46.26,615.64,1.39
GA_Multiple_Runs_128times_83,261,45,17.24,24,17,4,20.99,63.29,605.86,1.39
GA_Multiple_Runs_128times_83,261,51,19.54,24,23,4,25.34,74.60,594.53,1.39
GA_Multiple_Runs_128times_83,261,63,24.14,34,24,5,18.68,58.17,587.37,1.39
GA_Multiple_Runs_128times_83,261,70,26.82,41,24,5,15.44,45.60,584.60,1.39
GA_Multiple_Runs_128times_83,261,73,27.97,31,36,6,20.55,74.32,574.18,1.39
GA_Multiple_Runs_128times_83,261,68,26.05,30,30,8,27.76,86.55,559.38,1.39
GA_Multiple_Runs_128times_83,261,73,27.97,27,34,12,29.68,109.26,541.69,1.39
GA_Multiple_Runs_128times_83,261,91,34.87,35,49,7,21.85,50.79,536.93,1.39
GA_Multiple_Runs_128times_83,261,102,39.08,42,48,12,27.99,83.17,524.96,1.39
GA_Multiple_Runs_128times_83,261,98,37.55,46,40,12,20.84,60.88,524.65,1.39
GA_Multiple_Runs_128times_83,261,110,42.15,44,55,11,30.20,87.32,516.46,1.39
GA_Multiple_Runs_128times_83,261,128,49.04,61,60,7,22.92,77.06,499.39,1.39
GA_Multiple_Runs_128times_83,261,159,60.92,46,92,21,32.47,104.90,482.72,1.39
GA_Multiple_Runs_128times_84,255,15,5.88,7,7,1,25.13,59.15,700.00,1.81
GA_Multiple_Runs_128times_84,255,18,7.06,16,1,1,9.57,46.83,693.52,1.81
GA_Multiple_Runs_128times_84,255,16,6.27,6,10,0,19.00,34.62,681.89,1.81
GA_Multiple_Runs_128times_84,255,16,6.27,8,8,0,25.44,115.47,673.24,1.81
GA_Multiple_Runs_128times_84,255,26,10.20,13,13,0,16.44,79.03,662.12,1.81
GA_Multiple_Runs_128times_84,255,30,11.76,19,11,0,17.05,63.87,649.18,1.81
GA_Multiple_Runs_128times_84,255,28,10.98,12,15,1,33.38,86.56,639.55,1.81
GA_Multiple_Runs_128times_84,255,27,10.59,15,8,4,24.35,76.32,625.24,1.81
GA_Multiple_Runs_128times_84,255,36,14.12,12,23,1,26.63,84.26,611.25,1.81
GA_Multiple_Runs_128times_84,255,29,11.37,10,17,2,31.52,82.27,601.31,1.81
GA_Multiple_Runs_128times_84,255,34,13.33,13,19,2,30.19,79.02,588.99,1.81
GA_Multiple_Runs_128times_84,255,28,10.98,15,13,0,22.42,105.24,580.39,1.81
GA_Multiple_Runs_128times_84,255,40,15.69,27,12,1,18.48,60.36,569.90,1.81
GA_Multiple_Runs_128times_84,255,35,13.73,14,20,1,23.19,62.08,554.45,1.81
GA_Multiple_Runs_128times_84,255,46,18.04,19,26,1,27.85,88.57,540.23,1.81
GA_Multiple_Runs_128times_84,255,60,23.53,30,27,3,20.39,62.47,534.49,1.81
GA_Multiple_Runs_128times_84,255,72,28.24,36,35,1,18.29,60.06,527.75,1.81
GA_Multiple_Runs_128times_84,255,79,30.98,32,41,6,34.26,88.81,521.27,1.81
GA_Multiple_Runs_128times_84,255,86,33.73,52,33,1,15.92,41.61,502.71,1.81
GA_Multiple_Runs_128times_84,255,83,32.55,31,37,15,29.58,99.50,493.12,1.81
GA_Multiple_Runs_128times_84,255,67,26.27,19,39,9,42.88,125.04,476.99,1.81
GA_Multiple_Runs_128times_84,255,102,40.00,33,52,17,43.37,149.14,453.88,1.81
GA_Multiple_Runs_128times_84,255,106,41.57,44,57,5,28.41,101.99,435.26,1.81
